,id_buque,type,course,latitude,longitude,date,Velocidad,Bandera
4701,2410206,GRANELERO (BULK CARRIER),257.7,-34.754576666666665,-57.79391666666667,2023-03-07 11:33:36,3.9,Liberia
4702,2410206,GRANELERO (BULK CARRIER),257.7,-34.754576666666665,-57.79391666666667,2023-03-07 11:33:36,3.9,Liberia
4703,2410206,GRANELERO (BULK CARRIER),257.3,-34.75457,-57.793875,2023-03-07 11:33:34,3.9,Liberia
4704,2410206,GRANELERO (BULK CARRIER),257.3,-34.75457,-57.793875,2023-03-07 11:33:34,3.9,Liberia
4705,2410206,GRANELERO (BULK CARRIER),255.6,-34.75456,-57.79381166666667,2023-03-07 11:33:34,3.9,Liberia
4706,2410206,GRANELERO (BULK CARRIER),255.6,-34.75456,-57.79381166666667,2023-03-07 11:33:31,3.9,Liberia
4707,2410206,GRANELERO (BULK CARRIER),255.6,-34.75456,-57.79381166666667,2023-03-07 11:33:31,3.9,Liberia
4708,2410206,GRANELERO (BULK CARRIER),255.6,-34.75456,-57.79381166666667,2023-03-07 11:33:31,3.9,Liberia
4709,2410206,GRANELERO (BULK CARRIER),253.8,-34.754545,-57.79372666666666,2023-03-07 11:33:27,3.9,Liberia
4710,2410206,GRANELERO (BULK CARRIER),252.6,-34.754531666666665,-57.793663333333335,2023-03-07 11:33:24,4.0,Liberia
4711,2410206,GRANELERO (BULK CARRIER),249.1,-34.75447666666667,-57.79345166666667,2023-03-07 11:33:15,4.0,Liberia
4712,2410206,GRANELERO (BULK CARRIER),249.1,-34.75447666666667,-57.79345166666667,2023-03-07 11:33:14,4.0,Liberia
4713,2410206,GRANELERO (BULK CARRIER),247.7,-34.75445333333333,-57.79336833333333,2023-03-07 11:33:11,4.0,Liberia
4714,2410206,GRANELERO (BULK CARRIER),247.7,-34.75445333333333,-57.79336833333333,2023-03-07 11:33:11,4.0,Liberia
4715,2410206,GRANELERO (BULK CARRIER),246.4,-34.754425,-57.793283333333335,2023-03-07 11:33:06,4.1,Liberia
4716,2410206,GRANELERO (BULK CARRIER),244.6,-34.75438,-57.79315666666667,2023-03-07 11:33:01,4.1,Liberia
4717,2410206,GRANELERO (BULK CARRIER),244.6,-34.75438,-57.79315666666667,2023-03-07 11:33:01,4.1,Liberia
4718,2410206,GRANELERO (BULK CARRIER),244.6,-34.75438,-57.79315666666667,2023-03-07 11:33:00,4.1,Liberia
4719,2410206,GRANELERO (BULK CARRIER),244.6,-34.75438,-57.79315666666667,2023-03-07 11:33:00,4.1,Liberia
4720,2410206,GRANELERO (BULK CARRIER),243.5,-34.754356666666666,-57.793095,2023-03-07 11:32:57,4.1,Liberia
4721,2410206,GRANELERO (BULK CARRIER),243.5,-34.754356666666666,-57.793095,2023-03-07 11:32:57,4.1,Liberia
4722,2410206,GRANELERO (BULK CARRIER),242.7,-34.75431666666667,-57.792991666666666,2023-03-07 11:32:52,4.1,Liberia
4723,2410206,GRANELERO (BULK CARRIER),242.2,-34.754308333333334,-57.79297,2023-03-07 11:32:51,4.1,Liberia
4724,2410206,GRANELERO (BULK CARRIER),241.6,-34.754265,-57.79286833333333,2023-03-07 11:32:46,4.1,Liberia
4725,2410206,GRANELERO (BULK CARRIER),241.1,-34.75424666666667,-57.79282833333333,2023-03-07 11:32:44,4.1,Liberia
4726,2410206,GRANELERO (BULK CARRIER),241.1,-34.75424666666667,-57.79282833333333,2023-03-07 11:32:44,4.1,Liberia
4727,2410206,GRANELERO (BULK CARRIER),241.1,-34.75424666666667,-57.79282833333333,2023-03-07 11:32:44,4.1,Liberia
4728,2410206,GRANELERO (BULK CARRIER),241.0,-34.75422,-57.792768333333335,2023-03-07 11:32:41,4.0,Liberia
4729,2410206,GRANELERO (BULK CARRIER),241.0,-34.75422,-57.792768333333335,2023-03-07 11:32:41,4.0,Liberia
4730,2410206,GRANELERO (BULK CARRIER),240.7,-34.754173333333334,-57.79266833333333,2023-03-07 11:32:36,4.0,Liberia
4731,2410206,GRANELERO (BULK CARRIER),240.7,-34.754173333333334,-57.79266833333333,2023-03-07 11:32:36,4.0,Liberia
4732,2410206,GRANELERO (BULK CARRIER),240.7,-34.754146666666664,-57.79261,2023-03-07 11:32:33,4.0,Liberia
4733,2410206,GRANELERO (BULK CARRIER),240.7,-34.754128333333334,-57.79257,2023-03-07 11:32:31,4.0,Liberia
4734,2410206,GRANELERO (BULK CARRIER),240.7,-34.754128333333334,-57.79257,2023-03-07 11:32:31,4.0,Liberia
4735,2410206,GRANELERO (BULK CARRIER),241.3,-34.75409166666667,-57.79249166666666,2023-03-07 11:32:27,4.0,Liberia
4736,2410206,GRANELERO (BULK CARRIER),241.6,-34.754063333333335,-57.792433333333335,2023-03-07 11:32:24,3.9,Liberia
4737,2410206,GRANELERO (BULK CARRIER),241.6,-34.754063333333335,-57.792433333333335,2023-03-07 11:32:24,3.9,Liberia
4738,2410206,GRANELERO (BULK CARRIER),241.6,-34.754063333333335,-57.792433333333335,2023-03-07 11:32:24,3.9,Liberia
4739,2410206,GRANELERO (BULK CARRIER),241.6,-34.754063333333335,-57.792433333333335,2023-03-07 11:32:24,3.9,Liberia
4740,2410206,GRANELERO (BULK CARRIER),242.9,-34.754018333333335,-57.792335,2023-03-07 11:32:20,3.9,Liberia
4741,2410206,GRANELERO (BULK CARRIER),243.5,-34.75394333333333,-57.79216,2023-03-07 11:32:11,3.9,Liberia
4742,2410206,GRANELERO (BULK CARRIER),243.5,-34.75394333333333,-57.79216,2023-03-07 11:32:11,3.9,Liberia
4743,2410206,GRANELERO (BULK CARRIER),243.0,-34.753861666666666,-57.79196666666667,2023-03-07 11:32:01,3.9,Liberia
4744,2410206,GRANELERO (BULK CARRIER),243.0,-34.753861666666666,-57.79196666666667,2023-03-07 11:32:01,3.9,Liberia
4745,2410206,GRANELERO (BULK CARRIER),243.0,-34.753861666666666,-57.79196666666667,2023-03-07 11:32:00,3.9,Liberia
4746,2410206,GRANELERO (BULK CARRIER),242.5,-34.75378666666667,-57.79179166666667,2023-03-07 11:31:51,4.0,Liberia
4747,2410206,GRANELERO (BULK CARRIER),242.5,-34.75378666666667,-57.79179166666667,2023-03-07 11:31:51,4.0,Liberia
4748,2410206,GRANELERO (BULK CARRIER),239.6,-34.753413333333334,-57.790965,2023-03-07 11:31:21,4.3,Liberia
4749,2410206,GRANELERO (BULK CARRIER),239.6,-34.753413333333334,-57.790965,2023-03-07 11:31:11,4.3,Liberia
4750,2410206,GRANELERO (BULK CARRIER),238.0,-34.751666666666665,-57.79,2023-03-07 11:31:08,4.0,Liberia
4751,2410206,GRANELERO (BULK CARRIER),238.1,-34.75320833333333,-57.79054833333333,2023-03-07 11:30:50,4.4,Liberia
4752,2410206,GRANELERO (BULK CARRIER),238.1,-34.75320833333333,-57.79054833333333,2023-03-07 11:30:50,4.4,Liberia
4753,2410206,GRANELERO (BULK CARRIER),237.7,-34.75311,-57.79035666666667,2023-03-07 11:30:43,4.5,Liberia
4754,2410206,GRANELERO (BULK CARRIER),237.7,-34.75311,-57.79035666666667,2023-03-07 11:30:41,4.5,Liberia
4755,2410206,GRANELERO (BULK CARRIER),236.4,-34.75286166666667,-57.78988666666667,2023-03-07 11:30:20,4.6,Liberia
4756,2410206,GRANELERO (BULK CARRIER),236.4,-34.75286166666667,-57.78988666666667,2023-03-07 11:30:20,4.6,Liberia
4757,2410206,GRANELERO (BULK CARRIER),236.4,-34.75286166666667,-57.78988666666667,2023-03-07 11:30:19,4.6,Liberia
4758,2410206,GRANELERO (BULK CARRIER),235.8,-34.75275666666667,-57.78968666666667,2023-03-07 11:30:11,4.7,Liberia
4759,2410206,GRANELERO (BULK CARRIER),0.0,-34.742222,-57.871388,2023-03-07 11:30:00,0.0,Liberia
4760,2410206,GRANELERO (BULK CARRIER),235.2,-34.75250666666667,-57.78924666666666,2023-03-07 11:29:53,4.9,Liberia
4761,2410206,GRANELERO (BULK CARRIER),234.2,-34.75226,-57.78882166666666,2023-03-07 11:29:34,5.0,Liberia
4762,2410206,GRANELERO (BULK CARRIER),234.2,-34.75226,-57.78882166666666,2023-03-07 11:29:31,5.0,Liberia
4763,2410206,GRANELERO (BULK CARRIER),234.2,-34.75226,-57.78882166666666,2023-03-07 11:29:31,5.0,Liberia
4764,2410206,GRANELERO (BULK CARRIER),234.2,-34.75226,-57.78882166666666,2023-03-07 11:29:31,5.0,Liberia
4765,2410206,GRANELERO (BULK CARRIER),233.5,-34.75209666666667,-57.78854833333333,2023-03-07 11:29:20,5.1,Liberia
4766,2410206,GRANELERO (BULK CARRIER),233.5,-34.75209666666667,-57.78854833333333,2023-03-07 11:29:20,5.1,Liberia
4767,2410206,GRANELERO (BULK CARRIER),233.5,-34.75209666666667,-57.78854833333333,2023-03-07 11:29:19,5.1,Liberia
4768,2410206,GRANELERO (BULK CARRIER),233.0,-34.75197166666667,-57.78834,2023-03-07 11:29:11,5.2,Liberia
4769,2410206,GRANELERO (BULK CARRIER),233.0,-34.75197166666667,-57.78834,2023-03-07 11:29:11,5.2,Liberia
4770,2410206,GRANELERO (BULK CARRIER),233.0,-34.75197166666667,-57.78834,2023-03-07 11:29:10,5.2,Liberia
4771,2410206,GRANELERO (BULK CARRIER),232.7,-34.75183,-57.78811,2023-03-07 11:29:01,5.2,Liberia
4772,2410206,GRANELERO (BULK CARRIER),232.7,-34.75183,-57.78811,2023-03-07 11:29:01,5.2,Liberia
4773,2410206,GRANELERO (BULK CARRIER),232.9,-34.751685,-57.78787333333333,2023-03-07 11:28:54,5.3,Liberia
4774,2410206,GRANELERO (BULK CARRIER),232.9,-34.751685,-57.78787333333333,2023-03-07 11:28:50,5.3,Liberia
4775,2410206,GRANELERO (BULK CARRIER),232.4,-34.751553333333334,-57.78765833333333,2023-03-07 11:28:43,5.4,Liberia
4776,2410206,GRANELERO (BULK CARRIER),232.4,-34.75140833333333,-57.787418333333335,2023-03-07 11:28:31,5.4,Liberia
4777,2410206,GRANELERO (BULK CARRIER),232.4,-34.75140833333333,-57.787418333333335,2023-03-07 11:28:31,5.4,Liberia
4778,2410206,GRANELERO (BULK CARRIER),232.6,-34.751225,-57.787126666666666,2023-03-07 11:28:19,5.5,Liberia
4779,2410206,GRANELERO (BULK CARRIER),232.5,-34.751088333333335,-57.786901666666665,2023-03-07 11:28:11,5.6,Liberia
4780,2410206,GRANELERO (BULK CARRIER),232.8,-34.750935,-57.78665,2023-03-07 11:28:00,5.7,Liberia
4781,2410206,GRANELERO (BULK CARRIER),233.1,-34.75078,-57.78639666666667,2023-03-07 11:27:50,5.7,Liberia
4782,2410206,GRANELERO (BULK CARRIER),233.1,-34.75078,-57.78639666666667,2023-03-07 11:27:50,5.7,Liberia
4783,2410206,GRANELERO (BULK CARRIER),233.1,-34.75078,-57.78639666666667,2023-03-07 11:27:50,5.7,Liberia
4784,2410206,GRANELERO (BULK CARRIER),233.9,-34.750636666666665,-57.786165,2023-03-07 11:27:41,5.8,Liberia
4785,2410206,GRANELERO (BULK CARRIER),233.9,-34.750636666666665,-57.786165,2023-03-07 11:27:41,5.8,Liberia
4786,2410206,GRANELERO (BULK CARRIER),233.9,-34.750636666666665,-57.786165,2023-03-07 11:27:41,5.8,Liberia
4787,2410206,GRANELERO (BULK CARRIER),233.9,-34.750636666666665,-57.786165,2023-03-07 11:27:41,5.8,Liberia
4788,2410206,GRANELERO (BULK CARRIER),234.3,-34.750461666666666,-57.785875,2023-03-07 11:27:30,5.9,Liberia
4789,2410206,GRANELERO (BULK CARRIER),234.9,-34.7503,-57.785608333333336,2023-03-07 11:27:20,5.9,Liberia
4790,2410206,GRANELERO (BULK CARRIER),235.2,-34.75014,-57.785338333333335,2023-03-07 11:27:10,6.0,Liberia
4791,2410206,GRANELERO (BULK CARRIER),235.4,-34.74998166666666,-57.785065,2023-03-07 11:27:01,6.1,Liberia
4792,2410206,GRANELERO (BULK CARRIER),235.4,-34.74998166666666,-57.785065,2023-03-07 11:27:00,6.1,Liberia
4793,2410206,GRANELERO (BULK CARRIER),235.4,-34.74998166666666,-57.785065,2023-03-07 11:27:00,6.1,Liberia
4794,2410206,GRANELERO (BULK CARRIER),236.1,-34.74982166666667,-57.78478166666667,2023-03-07 11:26:50,6.2,Liberia
4795,2410206,GRANELERO (BULK CARRIER),236.1,-34.74982166666667,-57.78478166666667,2023-03-07 11:26:50,6.2,Liberia
4796,2410206,GRANELERO (BULK CARRIER),237.0,-34.749678333333335,-57.78452333333333,2023-03-07 11:26:47,6.3,Liberia
4797,2410206,GRANELERO (BULK CARRIER),237.0,-34.749678333333335,-57.78452333333333,2023-03-07 11:26:41,6.3,Liberia
4798,2410206,GRANELERO (BULK CARRIER),237.0,-34.749678333333335,-57.78452333333333,2023-03-07 11:26:41,6.3,Liberia
4799,2410206,GRANELERO (BULK CARRIER),237.0,-34.749678333333335,-57.78452333333333,2023-03-07 11:26:41,6.3,Liberia
4800,2410206,GRANELERO (BULK CARRIER),237.9,-34.749498333333335,-57.7842,2023-03-07 11:26:30,6.3,Liberia
4801,2410206,GRANELERO (BULK CARRIER),237.9,-34.749498333333335,-57.7842,2023-03-07 11:26:30,6.3,Liberia
4802,2410206,GRANELERO (BULK CARRIER),237.9,-34.749498333333335,-57.7842,2023-03-07 11:26:30,6.3,Liberia
4803,2410206,GRANELERO (BULK CARRIER),238.4,-34.749338333333334,-57.78389666666666,2023-03-07 11:26:20,6.4,Liberia
4804,2410206,GRANELERO (BULK CARRIER),238.4,-34.749338333333334,-57.78389666666666,2023-03-07 11:26:20,6.4,Liberia
4805,2410206,GRANELERO (BULK CARRIER),238.4,-34.749338333333334,-57.78389666666666,2023-03-07 11:26:20,6.4,Liberia
4806,2410206,GRANELERO (BULK CARRIER),239.1,-34.749181666666665,-57.783586666666665,2023-03-07 11:26:11,6.5,Liberia
4807,2410206,GRANELERO (BULK CARRIER),239.1,-34.749181666666665,-57.783586666666665,2023-03-07 11:26:11,6.5,Liberia
4808,2410206,GRANELERO (BULK CARRIER),239.1,-34.749181666666665,-57.783586666666665,2023-03-07 11:26:10,6.5,Liberia
4809,2410206,GRANELERO (BULK CARRIER),239.3,-34.749025,-57.78327,2023-03-07 11:26:00,6.6,Liberia
4810,2410206,GRANELERO (BULK CARRIER),239.2,-34.74872,-57.78266,2023-03-07 11:25:41,6.8,Liberia
4811,2410206,GRANELERO (BULK CARRIER),239.2,-34.74872,-57.78266,2023-03-07 11:25:41,6.8,Liberia
4812,2410206,GRANELERO (BULK CARRIER),238.8,-34.748536666666666,-57.78229,2023-03-07 11:25:34,7.0,Liberia
4813,2410206,GRANELERO (BULK CARRIER),236.9,-34.74836333333333,-57.78195166666666,2023-03-07 11:25:20,7.1,Liberia
4814,2410206,GRANELERO (BULK CARRIER),236.9,-34.74836333333333,-57.78195166666666,2023-03-07 11:25:20,7.1,Liberia
4815,2410206,GRANELERO (BULK CARRIER),235.9,-34.748178333333335,-57.781621666666666,2023-03-07 11:25:11,7.3,Liberia
4816,2410206,GRANELERO (BULK CARRIER),235.9,-34.748178333333335,-57.781621666666666,2023-03-07 11:25:11,7.3,Liberia
4817,2410206,GRANELERO (BULK CARRIER),235.9,-34.748178333333335,-57.781621666666666,2023-03-07 11:25:10,7.3,Liberia
4818,2410206,GRANELERO (BULK CARRIER),235.0,-34.74666666666667,-57.78,2023-03-07 11:25:05,7.0,Liberia
4819,2410206,GRANELERO (BULK CARRIER),235.4,-34.74802,-57.781308333333335,2023-03-07 11:25:00,7.4,Liberia
4820,2410206,GRANELERO (BULK CARRIER),235.0,-34.74666666666667,-57.78,2023-03-07 11:25:00,7.0,Liberia
4821,2410206,GRANELERO (BULK CARRIER),234.4,-34.74782666666667,-57.78096833333333,2023-03-07 11:24:50,7.6,Liberia
4822,2410206,GRANELERO (BULK CARRIER),234.4,-34.74782666666667,-57.78096833333333,2023-03-07 11:24:50,7.6,Liberia
4823,2410206,GRANELERO (BULK CARRIER),233.7,-34.747643333333336,-57.780655,2023-03-07 11:24:41,7.7,Liberia
4824,2410206,GRANELERO (BULK CARRIER),233.1,-34.74740833333333,-57.78027166666666,2023-03-07 11:24:30,7.9,Liberia
4825,2410206,GRANELERO (BULK CARRIER),233.1,-34.74740833333333,-57.78027166666666,2023-03-07 11:24:30,7.9,Liberia
4826,2410206,GRANELERO (BULK CARRIER),233.1,-34.74740833333333,-57.78027166666666,2023-03-07 11:24:30,7.9,Liberia
4827,2410206,GRANELERO (BULK CARRIER),232.9,-34.74719,-57.779916666666665,2023-03-07 11:24:20,8.0,Liberia
4828,2410206,GRANELERO (BULK CARRIER),232.9,-34.74719,-57.779916666666665,2023-03-07 11:24:20,8.0,Liberia
4829,2410206,GRANELERO (BULK CARRIER),232.9,-34.74719,-57.779916666666665,2023-03-07 11:24:20,8.0,Liberia
4830,2410206,GRANELERO (BULK CARRIER),232.2,-34.74673333333333,-57.77919333333333,2023-03-07 11:24:00,8.2,Liberia
4831,2410206,GRANELERO (BULK CARRIER),232.1,-34.7465,-57.77883,2023-03-07 11:23:50,8.3,Liberia
4832,2410206,GRANELERO (BULK CARRIER),232.3,-34.74628833333333,-57.77849833333333,2023-03-07 11:23:46,8.4,Liberia
4833,2410206,GRANELERO (BULK CARRIER),232.3,-34.74628833333333,-57.77849833333333,2023-03-07 11:23:41,8.4,Liberia
4834,2410206,GRANELERO (BULK CARRIER),232.3,-34.74628833333333,-57.77849833333333,2023-03-07 11:23:41,8.4,Liberia
4835,2410206,GRANELERO (BULK CARRIER),232.3,-34.74628833333333,-57.77849833333333,2023-03-07 11:23:41,8.4,Liberia
4836,2410206,GRANELERO (BULK CARRIER),232.3,-34.74628833333333,-57.77849833333333,2023-03-07 11:23:41,8.4,Liberia
4837,2410206,GRANELERO (BULK CARRIER),232.6,-34.74602333333333,-57.778083333333335,2023-03-07 11:23:30,8.5,Liberia
4838,2410206,GRANELERO (BULK CARRIER),232.6,-34.74602333333333,-57.778083333333335,2023-03-07 11:23:30,8.5,Liberia
4839,2410206,GRANELERO (BULK CARRIER),232.4,-34.745785,-57.777705,2023-03-07 11:23:21,8.6,Liberia
4840,2410206,GRANELERO (BULK CARRIER),231.7,-34.745295,-57.77693833333333,2023-03-07 11:23:00,8.8,Liberia
4841,2410206,GRANELERO (BULK CARRIER),231.7,-34.745295,-57.77693833333333,2023-03-07 11:23:00,8.8,Liberia
4842,2410206,GRANELERO (BULK CARRIER),231.7,-34.745295,-57.77693833333333,2023-03-07 11:23:00,8.8,Liberia
4843,2410206,GRANELERO (BULK CARRIER),231.7,-34.745295,-57.77693833333333,2023-03-07 11:23:00,8.8,Liberia
4844,2410206,GRANELERO (BULK CARRIER),231.4,-34.744805,-57.77619333333333,2023-03-07 11:22:41,9.0,Liberia
4845,2410206,GRANELERO (BULK CARRIER),231.4,-34.744805,-57.77619333333333,2023-03-07 11:22:41,9.0,Liberia
4846,2410206,GRANELERO (BULK CARRIER),231.4,-34.744805,-57.77619333333333,2023-03-07 11:22:41,9.0,Liberia
4847,2410206,GRANELERO (BULK CARRIER),231.4,-34.744805,-57.77619333333333,2023-03-07 11:22:41,9.0,Liberia
4848,2410206,GRANELERO (BULK CARRIER),232.7,-34.74451666666667,-57.775756666666666,2023-03-07 11:22:31,9.2,Liberia
4849,2410206,GRANELERO (BULK CARRIER),232.7,-34.74451666666667,-57.775756666666666,2023-03-07 11:22:30,9.2,Liberia
4850,2410206,GRANELERO (BULK CARRIER),232.7,-34.74451666666667,-57.775756666666666,2023-03-07 11:22:30,9.2,Liberia
4851,2410206,GRANELERO (BULK CARRIER),232.7,-34.74451666666667,-57.775756666666666,2023-03-07 11:22:30,9.2,Liberia
4852,2410206,GRANELERO (BULK CARRIER),232.7,-34.74451666666667,-57.775756666666666,2023-03-07 11:22:30,9.2,Liberia
4853,2410206,GRANELERO (BULK CARRIER),233.9,-34.744258333333335,-57.77535,2023-03-07 11:22:20,9.2,Liberia
4854,2410206,GRANELERO (BULK CARRIER),233.9,-34.744258333333335,-57.77535,2023-03-07 11:22:20,9.2,Liberia
4855,2410206,GRANELERO (BULK CARRIER),233.9,-34.744258333333335,-57.77535,2023-03-07 11:22:20,9.2,Liberia
4856,2410206,GRANELERO (BULK CARRIER),235.1,-34.74403,-57.774975,2023-03-07 11:22:11,9.3,Liberia
4857,2410206,GRANELERO (BULK CARRIER),236.6,-34.74375833333333,-57.774503333333335,2023-03-07 11:22:00,9.5,Liberia
4858,2410206,GRANELERO (BULK CARRIER),236.6,-34.74375833333333,-57.774503333333335,2023-03-07 11:22:00,9.5,Liberia
4859,2410206,GRANELERO (BULK CARRIER),237.7,-34.743518333333334,-57.77406,2023-03-07 11:21:56,9.6,Liberia
4860,2410206,GRANELERO (BULK CARRIER),237.7,-34.743518333333334,-57.77406,2023-03-07 11:21:50,9.6,Liberia
4861,2410206,GRANELERO (BULK CARRIER),237.7,-34.743518333333334,-57.77406,2023-03-07 11:21:50,9.6,Liberia
4862,2410206,GRANELERO (BULK CARRIER),237.7,-34.743518333333334,-57.77406,2023-03-07 11:21:50,9.6,Liberia
4863,2410206,GRANELERO (BULK CARRIER),238.5,-34.74330333333333,-57.773651666666666,2023-03-07 11:21:41,9.7,Liberia
4864,2410206,GRANELERO (BULK CARRIER),238.5,-34.74330333333333,-57.773651666666666,2023-03-07 11:21:41,9.7,Liberia
4865,2410206,GRANELERO (BULK CARRIER),238.5,-34.74330333333333,-57.773651666666666,2023-03-07 11:21:41,9.7,Liberia
4866,2410206,GRANELERO (BULK CARRIER),239.2,-34.743046666666665,-57.77314166666667,2023-03-07 11:21:30,9.8,Liberia
4867,2410206,GRANELERO (BULK CARRIER),239.2,-34.743046666666665,-57.77314166666667,2023-03-07 11:21:30,9.8,Liberia
4868,2410206,GRANELERO (BULK CARRIER),239.1,-34.74281333333333,-57.772666666666666,2023-03-07 11:21:20,10.0,Liberia
4869,2410206,GRANELERO (BULK CARRIER),238.8,-34.7426,-57.77223333333333,2023-03-07 11:21:11,10.1,Liberia
4870,2410206,GRANELERO (BULK CARRIER),238.8,-34.7426,-57.77223333333333,2023-03-07 11:21:11,10.1,Liberia
4871,2410206,GRANELERO (BULK CARRIER),238.8,-34.7426,-57.77223333333333,2023-03-07 11:21:11,10.1,Liberia
4872,2410206,GRANELERO (BULK CARRIER),238.8,-34.7426,-57.77223333333333,2023-03-07 11:21:11,10.1,Liberia
4873,2410206,GRANELERO (BULK CARRIER),238.5,-34.742333333333335,-57.771701666666665,2023-03-07 11:21:00,10.3,Liberia
4874,2410206,GRANELERO (BULK CARRIER),238.5,-34.742333333333335,-57.771701666666665,2023-03-07 11:21:00,10.3,Liberia
4875,2410206,GRANELERO (BULK CARRIER),238.3,-34.742063333333334,-57.77115833333333,2023-03-07 11:20:49,10.4,Liberia
4876,2410206,GRANELERO (BULK CARRIER),237.9,-34.74186,-57.770761666666665,2023-03-07 11:20:41,10.5,Liberia
4877,2410206,GRANELERO (BULK CARRIER),237.6,-34.741573333333335,-57.77021,2023-03-07 11:20:30,10.6,Liberia
4878,2410206,GRANELERO (BULK CARRIER),238.4,-34.741308333333336,-57.76970666666666,2023-03-07 11:20:20,10.8,Liberia
4879,2410206,GRANELERO (BULK CARRIER),238.4,-34.741308333333336,-57.76970666666666,2023-03-07 11:20:20,10.8,Liberia
4880,2410206,GRANELERO (BULK CARRIER),238.4,-34.741308333333336,-57.76970666666666,2023-03-07 11:20:20,10.8,Liberia
4881,2410206,GRANELERO (BULK CARRIER),238.4,-34.741308333333336,-57.76970666666666,2023-03-07 11:20:20,10.8,Liberia
4882,2410206,GRANELERO (BULK CARRIER),239.1,-34.74107166666667,-57.76924666666667,2023-03-07 11:20:11,10.8,Liberia
4883,2410206,GRANELERO (BULK CARRIER),239.4,-34.74079,-57.76867166666667,2023-03-07 11:20:00,10.9,Liberia
4884,2410206,GRANELERO (BULK CARRIER),239.4,-34.74051,-57.768095,2023-03-07 11:19:49,11.0,Liberia
4885,2410206,GRANELERO (BULK CARRIER),239.1,-34.740255,-57.76756833333334,2023-03-07 11:19:40,11.0,Liberia
4886,2410206,GRANELERO (BULK CARRIER),239.1,-34.740255,-57.76756833333334,2023-03-07 11:19:39,11.0,Liberia
4887,2410206,GRANELERO (BULK CARRIER),239.1,-34.740255,-57.76756833333334,2023-03-07 11:19:39,11.0,Liberia
4888,2410206,GRANELERO (BULK CARRIER),238.7,-34.740021666666664,-57.767093333333335,2023-03-07 11:19:30,11.0,Liberia
4889,2410206,GRANELERO (BULK CARRIER),238.7,-34.740021666666664,-57.767093333333335,2023-03-07 11:19:30,11.0,Liberia
4890,2410206,GRANELERO (BULK CARRIER),238.7,-34.740021666666664,-57.767093333333335,2023-03-07 11:19:30,11.0,Liberia
4891,2410206,GRANELERO (BULK CARRIER),238.7,-34.740021666666664,-57.767093333333335,2023-03-07 11:19:30,11.0,Liberia
4892,2410206,GRANELERO (BULK CARRIER),238.4,-34.739758333333334,-57.76656666666667,2023-03-07 11:19:20,11.0,Liberia
4893,2410206,GRANELERO (BULK CARRIER),238.4,-34.739758333333334,-57.76656666666667,2023-03-07 11:19:20,11.0,Liberia
4894,2410206,GRANELERO (BULK CARRIER),238.4,-34.739758333333334,-57.76656666666667,2023-03-07 11:19:20,11.0,Liberia
4895,2410206,GRANELERO (BULK CARRIER),238.3,-34.73952,-57.76609666666667,2023-03-07 11:19:11,11.0,Liberia
4896,2410206,GRANELERO (BULK CARRIER),238.3,-34.73952,-57.76609666666667,2023-03-07 11:19:11,11.0,Liberia
4897,2410206,GRANELERO (BULK CARRIER),238.0,-34.73833333333334,-57.765,2023-03-07 11:19:01,11.0,Liberia
4898,2410206,GRANELERO (BULK CARRIER),238.6,-34.73922666666667,-57.76552,2023-03-07 11:19:00,11.1,Liberia
